vehicleId: 0; start (740;100); startTime: 68609; now (820;100); timecount: 68694; boxId: B255, B254, ;PL
vehicleId: 1; start (10;100); startTime: 68484; now (740;100); timecount: 69219; boxId: B253, ;PU
vehicleId: 0; start (820;100); startTime: 68694; now (740;100); timecount: 69221; boxId: B252, ;PU
vehicleId: 1; start (740;100); startTime: 69219; now (820;100); timecount: 69304; boxId: B253, ;PL
vehicleId: 1; start (820;100); startTime: 69304; now (190;100); timecount: 69939; boxId: B35, ;PU
vehicleId: 0; start (740;100); startTime: 69221; now (10;100); timecount: 69956; boxId: B252, ;PL
vehicleId: 1; start (190;100); startTime: 69939; now (10;100); timecount: 70124; boxId: B35, ;PL
vehicleId: 0; start (10;100); startTime: 69957; now (1100;100); timecount: 71052; boxId: B399, B398, ;PU
vehicleId: 1; start (10;100); startTime: 70124; now (1100;100); timecount: 71219; boxId: B397, B396, ;PU
vehicleId: 0; start (1100;100); startTime: 71052; now (740;100); timecount: 71417; boxId: B399, B398, ;PL
vehicleId: 0; start (740;100); startTime: 71418; now (680;100); timecount: 71483; boxId: B231, ;PU
vehicleId: 0; start (680;100); startTime: 71483; now (1100;100); timecount: 71908; boxId: B231, ;PL
vehicleId: 1; start (1100;100); startTime: 71219; now (10;100); timecount: 72314; boxId: B397, B396, ;PL
vehicleId: 0; start (1100;100); startTime: 71908; now (680;100); timecount: 72333; boxId: B230, B229, ;PU
vehicleId: 1; start (10;100); startTime: 72314; now (210;100); timecount: 72519; boxId: B42, B41, ;PU
vehicleId: 1; start (210;100); startTime: 72519; now (0;100); timecount: 72734; boxId: B42, B41, ;PL
vehicleId: 1; start (0;100); startTime: 72734; now (210;100); timecount: 72949; boxId: B40, ;PU
vehicleId: 0; start (680;100); startTime: 72333; now (10;100); timecount: 73008; boxId: B230, B229, ;PL
vehicleId: 1; start (210;100); startTime: 72949; now (0;100); timecount: 73164; boxId: B40, ;PL
vehicleId: 0; start (10;100); startTime: 73009; now (590;100); timecount: 73594; boxId: B195, ;PU
vehicleId: 1; start (0;100); startTime: 73164; now (590;100); timecount: 73759; boxId: B194, ;PU
vehicleId: 0; start (590;100); startTime: 73594; now (210;100); timecount: 73979; boxId: B195, ;PL
vehicleId: 0; start (210;100); startTime: 73979; now (450;100); timecount: 74224; boxId: B139, B138, ;PU
vehicleId: 1; start (590;100); startTime: 73759; now (0;100); timecount: 74354; boxId: B194, ;PL
vehicleId: 0; start (450;100); startTime: 74224; now (0;100); timecount: 74679; boxId: B139, B138, ;PL
vehicleId: 1; start (0;100); startTime: 74355; now (360;100); timecount: 74720; boxId: B103, B102, ;PU
vehicleId: 1; start (360;100); startTime: 74720; now (210;100); timecount: 74875; boxId: B103, B102, ;PL
vehicleId: 0; start (0;100); startTime: 74679; now (360;100); timecount: 75044; boxId: B101, ;PU
vehicleId: 1; start (210;100); startTime: 74875; now (360;100); timecount: 75044; boxId: B100, ;PU
vehicleId: 0; start (360;100); startTime: 75044; now (210;100); timecount: 75199; boxId: B101, ;PL
vehicleId: 0; start (210;100); startTime: 75199; now (10;100); timecount: 75404; boxId: B400, ;PU
vehicleId: 1; start (360;100); startTime: 75044; now (0;100); timecount: 75409; boxId: B100, ;PL
vehicleId: 1; start (0;100); startTime: 75409; now (0;100); timecount: 75416; boxId: B401, ;PU
vehicleId: 1; start (0;100); startTime: 75416; now (880;100); timecount: 76301; boxId: B401, ;PL
vehicleId: 0; start (10;100); startTime: 75404; now (980;100); timecount: 76379; boxId: B400, ;PL
vehicleId: 1; start (880;100); startTime: 76301; now (0;100); timecount: 77186; boxId: B402, ;PU
vehicleId: 0; start (980;100); startTime: 76379; now (10;100); timecount: 77354; boxId: B403, ;PU
vehicleId: 1; start (0;100); startTime: 77186; now (290;100); timecount: 77481; boxId: B402, ;PL
vehicleId: 1; start (290;100); startTime: 77481; now (10;100); timecount: 77766; boxId: B404, ;PU
vehicleId: 0; start (10;100); startTime: 77354; now (810;100); timecount: 78159; boxId: B403, ;PL
vehicleId: 1; start (10;100); startTime: 77766; now (940;100); timecount: 78701; boxId: B404, ;PL
vehicleId: 1; start (940;100); startTime: 78701; now (10;100); timecount: 79636; boxId: B406, ;PU
vehicleId: 0; start (810;100); startTime: 78159; now (10;100); timecount: 79638; boxId: B405, ;PU
vehicleId: 0; start (10;100); startTime: 79638; now (120;100); timecount: 79753; boxId: B405, ;PL
vehicleId: 0; start (120;100); startTime: 79753; now (0;100); timecount: 79878; boxId: B407, ;PU
vehicleId: 1; start (10;100); startTime: 79636; now (1040;100); timecount: 80671; boxId: B406, ;PL
vehicleId: 0; start (0;100); startTime: 79878; now (910;100); timecount: 80793; boxId: B407, ;PL
vehicleId: 1; start (1040;100); startTime: 80671; now (10;100); timecount: 81706; boxId: B408, ;PU
vehicleId: 0; start (910;100); startTime: 80793; now (0;100); timecount: 81708; boxId: B409, ;PU
vehicleId: 0; start (0;100); startTime: 81708; now (330;100); timecount: 82043; boxId: B409, ;PL
vehicleId: 1; start (10;100); startTime: 81706; now (500;100); timecount: 82201; boxId: B408, ;PL
vehicleId: 0; start (330;100); startTime: 82043; now (10;100); timecount: 82368; boxId: B410, ;PU
vehicleId: 1; start (500;100); startTime: 82201; now (0;100); timecount: 82706; boxId: B411, ;PU
vehicleId: 0; start (10;100); startTime: 82368; now (880;100); timecount: 83243; boxId: B410, ;PL
vehicleId: 1; start (0;100); startTime: 82706; now (750;100); timecount: 83461; boxId: B411, ;PL
vehicleId: 0; start (880;100); startTime: 83243; now (10;100); timecount: 84118; boxId: B412, ;PU
vehicleId: 1; start (750;100); startTime: 83461; now (0;100); timecount: 84216; boxId: B413, ;PU
vehicleId: 1; start (0;100); startTime: 84216; now (600;100); timecount: 84821; boxId: B413, ;PL
vehicleId: 0; start (10;100); startTime: 84118; now (990;100); timecount: 85103; boxId: B412, ;PL
vehicleId: 0; start (990;100); startTime: 85103; now (10;100); timecount: 86088; boxId: B415, ;PU
vehicleId: 1; start (600;100); startTime: 84821; now (10;100); timecount: 86088; boxId: B414, ;PU
vehicleId: 1; start (10;100); startTime: 86088; now (270;100); timecount: 86353; boxId: B414, ;PL
vehicleId: 1; start (270;100); startTime: 86353; now (10;100); timecount: 86618; boxId: B416, ;PU
vehicleId: 0; start (10;100); startTime: 86088; now (760;100); timecount: 86843; boxId: B415, ;PL
vehicleId: 1; start (10;100); startTime: 86618; now (320;100); timecount: 86933; boxId: B416, ;PL
vehicleId: 1; start (320;100); startTime: 86933; now (0;100); timecount: 87258; boxId: B418, ;PU
vehicleId: 0; start (760;100); startTime: 86843; now (0;100); timecount: 87608; boxId: B417, ;PU
vehicleId: 1; start (0;100); startTime: 87258; now (450;100); timecount: 87713; boxId: B418, ;PL
vehicleId: 1; start (450;100); startTime: 87713; now (10;100); timecount: 88158; boxId: B419, ;PU
vehicleId: 0; start (0;100); startTime: 87608; now (690;100); timecount: 88303; boxId: B417, ;PL
vehicleId: 1; start (10;100); startTime: 88158; now (260;100); timecount: 88413; boxId: B419, ;PL
vehicleId: 0; start (690;100); startTime: 88304; now (380;100); timecount: 88619; boxId: B345, ;PU
vehicleId: 1; start (260;100); startTime: 88413; now (380;100); timecount: 88620; boxId: B347, ;PU
vehicleId: 0; start (380;100); startTime: 88619; now (360;100); timecount: 88644; boxId: B345, ;PL
vehicleId: 1; start (380;100); startTime: 88620; now (0;100); timecount: 89005; boxId: B347, ;PL
vehicleId: 0; start (360;100); startTime: 88645; now (1050;100); timecount: 89340; boxId: B283, ;PU
vehicleId: 0; start (1050;100); startTime: 89340; now (360;100); timecount: 90035; boxId: B283, ;PL
vehicleId: 1; start (0;100); startTime: 89005; now (1050;100); timecount: 90060; boxId: B282, ;PU
vehicleId: 0; start (360;100); startTime: 90035; now (1020;100); timecount: 90700; boxId: B203, ;PU
vehicleId: 1; start (1050;100); startTime: 90060; now (0;100); timecount: 91115; boxId: B282, ;PL
vehicleId: 1; start (0;100); startTime: 91116; now (290;100); timecount: 91411; boxId: B402, B169, ;PU
vehicleId: 0; start (1020;100); startTime: 90700; now (10;100); timecount: 91715; boxId: B203, ;PL
vehicleId: 0; start (10;100); startTime: 91715; now (290;100); timecount: 92000; boxId: B171, ;PU
vehicleId: 1; start (290;100); startTime: 91411; now (1050;100); timecount: 92176; boxId: B402, B169, ;PL
vehicleId: 1; start (1050;100); startTime: 92176; now (1050;100); timecount: 92183; boxId: B402, ;PU
vehicleId: 0; start (290;100); startTime: 92000; now (0;100); timecount: 92295; boxId: B171, ;PL
vehicleId: 0; start (0;100); startTime: 92296; now (530;100); timecount: 92831; boxId: B277, B279, ;PU
vehicleId: 1; start (1050;100); startTime: 92183; now (290;100); timecount: 92948; boxId: B402, ;PL
vehicleId: 0; start (530;100); startTime: 92831; now (680;100); timecount: 92986; boxId: B277, B279, ;PL
vehicleId: 0; start (680;100); startTime: 92987; now (480;100); timecount: 93192; boxId: B89, ;PU
vehicleId: 1; start (290;100); startTime: 92948; now (530;100); timecount: 93193; boxId: B278, ;PU
vehicleId: 1; start (530;100); startTime: 93193; now (0;100); timecount: 93728; boxId: B278, ;PL
vehicleId: 0; start (480;100); startTime: 93192; now (1050;100); timecount: 93767; boxId: B89, ;PL
vehicleId: 0; start (1050;100); startTime: 93768; now (850;100); timecount: 93973; boxId: B29, B31, ;PU
vehicleId: 1; start (0;100); startTime: 93728; now (480;100); timecount: 94213; boxId: B91, ;PU
vehicleId: 0; start (850;100); startTime: 93973; now (530;100); timecount: 94298; boxId: B29, B31, ;PL
vehicleId: 0; start (530;100); startTime: 94298; now (850;100); timecount: 94623; boxId: B30, ;PU
vehicleId: 1; start (480;100); startTime: 94213; now (0;100); timecount: 94698; boxId: B91, ;PL
vehicleId: 1; start (0;100); startTime: 94698; now (570;100); timecount: 95273; boxId: B361, ;PU
vehicleId: 0; start (850;100); startTime: 94623; now (10;100); timecount: 95468; boxId: B30, ;PL
vehicleId: 1; start (570;100); startTime: 95273; now (10;100); timecount: 95838; boxId: B361, ;PL
vehicleId: 0; start (10;100); startTime: 95469; now (560;100); timecount: 96024; boxId: B205, B207, ;PU
vehicleId: 0; start (560;100); startTime: 96024; now (850;100); timecount: 96319; boxId: B205, B207, ;PL
vehicleId: 1; start (10;100); startTime: 95838; now (560;100); timecount: 96393; boxId: B206, ;PU
vehicleId: 0; start (850;100); startTime: 96319; now (560;100); timecount: 96614; boxId: B393, ;PU
vehicleId: 1; start (560;100); startTime: 96393; now (850;100); timecount: 96688; boxId: B206, ;PL
vehicleId: 1; start (850;100); startTime: 96689; now (690;100); timecount: 96854; boxId: B417, ;PU
vehicleId: 1; start (690;100); startTime: 96854; now (560;100); timecount: 96989; boxId: B417, ;PL
vehicleId: 1; start (560;100); startTime: 96989; now (690;100); timecount: 97124; boxId: B261, ;PU
vehicleId: 0; start (560;100); startTime: 96614; now (10;100); timecount: 97169; boxId: B393, ;PL
vehicleId: 0; start (10;100); startTime: 97169; now (560;100); timecount: 97724; boxId: B417, ;PU
vehicleId: 1; start (690;100); startTime: 97124; now (10;100); timecount: 97809; boxId: B261, ;PL
vehicleId: 0; start (560;100); startTime: 97724; now (690;100); timecount: 97859; boxId: B417, ;PL
vehicleId: 1; start (10;100); startTime: 97809; now (680;100); timecount: 98484; boxId: B277, ;PU
vehicleId: 1; start (680;100); startTime: 98484; now (0;100); timecount: 99169; boxId: B277, ;PL
